1, 0.001, 0.12062831968069077
1, 0.001, 0.34619244933128357
1, 0.001, 0.2006618082523346
1, 0.001, 0.6618470549583435
1, 0.001, 0.10366077721118927
1, 0.001, 0.9266841411590576
1, 0.001, 0.2314741462469101
1, 0.001, 0.12460649758577347
1, 0.001, 0.13570496439933777
1, 0.001, 0.10121291130781174
1, 0.001, 0.19547449052333832
1, 0.001, 0.1257188618183136
1, 0.001, 0.6522760987281799
1, 0.001, 0.3538360893726349
1, 0.001, 0.8929588198661804
1, 0.001, 0.08883337676525116
1, 0.001, 0.8433609008789062
1, 0.001, 0.8318418264389038
1, 0.001, 0.10644561797380447
1, 0.001, 0.3684219419956207
1, 0.001, 0.11090878397226334
1, 0.001, 0.42223551869392395
1, 0.001, 0.14666905999183655
1, 0.001, 0.25516650080680847
1, 0.001, 0.22826802730560303
1, 0.001, 0.6930626630783081
1, 0.001, 0.11886972188949585
1, 0.001, 0.30658572912216187
1, 0.001, 0.40680748224258423
1, 0.001, 0.8171093463897705
1, 0.001, 0.8235730528831482
1, 0.001, 0.238727867603302
1, 0.001, 0.3991163671016693
1, 0.001, 0.2137916535139084
1, 0.001, 0.23922787606716156
1, 0.001, 0.9128395318984985
1, 0.001, 0.09738613665103912
1, 0.001, 0.11859366297721863
1, 0.001, 0.4262773394584656
1, 0.001, 0.5568238496780396
1, 0.001, 0.38201382756233215
1, 0.001, 0.19179414212703705
1, 0.001, 0.17422451078891754
1, 0.001, 0.1389923095703125
1, 0.001, 0.12304560840129852
1, 0.001, 0.3640448749065399
1, 0.001, 0.10052281618118286
1, 0.001, 0.3061351776123047
1, 0.001, 0.23077775537967682
1, 0.001, 0.12775667011737823
1, 0.001, 0.1371447890996933
1, 0.001, 0.7820868492126465
1, 0.001, 0.15977557003498077
1, 0.001, 0.2557092308998108
1, 0.001, 0.35269787907600403
1, 0.001, 0.8085196614265442
1, 0.001, 0.14176256954669952
1, 0.001, 0.9395014047622681
1, 0.001, 0.09495314955711365
1, 0.001, 0.14040963351726532
1, 0.001, 0.4707947075366974
1, 0.001, 0.40356168150901794
1, 0.001, 0.2595203220844269
1, 0.001, 0.41112783551216125
1, 0.001, 0.15448997914791107
1, 0.001, 0.12097786366939545
1, 0.001, 0.3240289092063904
1, 0.001, 0.8612383604049683
1, 0.001, 0.3128037452697754
1, 0.001, 0.5847766995429993
1, 0.001, 0.7922579050064087
1, 0.001, 0.3713860809803009
1, 0.001, 0.20772039890289307
1, 0.001, 0.23038926720619202
1, 0.001, 0.7222088575363159
1, 0.001, 0.8112930655479431
1, 0.001, 0.8258180618286133
1, 0.001, 0.5592032074928284
1, 0.001, 0.48241081833839417
1, 0.001, 0.15452532470226288
1, 0.001, 0.14284943044185638
1, 0.001, 0.8591740727424622
1, 0.001, 0.8146923780441284
1, 0.001, 0.4089619517326355
1, 0.001, 0.14842617511749268
1, 0.001, 0.13219086825847626
1, 0.001, 0.7677410244941711
1, 0.001, 0.08496621251106262
1, 0.001, 0.46276894211769104
1, 0.001, 0.3715050220489502
1, 0.001, 0.3161151111125946
1, 0.001, 0.3131943643093109
1, 0.001, 0.1698109656572342
1, 0.001, 0.7830818295478821
1, 0.001, 0.10380434989929199
1, 0.001, 0.10324178636074066
1, 0.001, 0.8480067253112793
1, 0.001, 0.13029496371746063
1, 0.001, 0.12831619381904602
1, 0.001, 0.1503206044435501
1, 0.001, 0.8504706025123596
1, 0.001, 0.18867197632789612
1, 0.001, 0.308072566986084
1, 0.001, 0.25832176208496094
1, 0.001, 0.10108684003353119
1, 0.001, 0.8919031023979187
1, 0.001, 0.5136250257492065
1, 0.001, 0.38913318514823914
1, 0.001, 0.25771957635879517
1, 0.001, 0.27122804522514343
1, 0.001, 0.405502587556839
1, 0.001, 0.22313018143177032
1, 0.001, 0.2578464448451996
1, 0.001, 0.7048298716545105
1, 0.001, 0.11067096889019012
1, 0.001, 0.21770702302455902
1, 0.001, 0.3292680084705353
1, 0.001, 0.24254581332206726
1, 0.001, 0.643298327922821
1, 0.001, 0.11767326295375824
1, 0.001, 0.19657136499881744
1, 0.001, 0.8335610032081604
1, 0.001, 0.24362799525260925
1, 0.001, 0.890944242477417
1, 0.001, 0.8922120332717896
1, 0.001, 0.3736560046672821
1, 0.001, 0.10718349367380142
1, 0.001, 0.8345658183097839
1, 0.001, 0.38186565041542053
1, 0.001, 0.1972097009420395
1, 0.001, 0.19335974752902985
1, 0.001, 0.33580270409584045
1, 0.001, 0.33696627616882324
1, 0.001, 0.8710910081863403
1, 0.001, 0.8429064154624939
1, 0.001, 0.15350864827632904
1, 0.001, 0.15030072629451752
1, 0.001, 0.08850276470184326
1, 0.001, 0.10167194157838821
1, 0.001, 0.3001815378665924
1, 0.001, 0.4145372807979584
1, 0.001, 0.19650596380233765
1, 0.001, 0.8442419171333313
1, 0.001, 0.25924864411354065
1, 0.001, 0.10219305008649826
1, 0.001, 0.8590334057807922
1, 0.001, 0.19049318134784698
1, 0.001, 0.8824849724769592
1, 0.001, 0.13752985000610352
1, 0.001, 0.3890467584133148
1, 0.001, 0.866215705871582
1, 0.001, 0.33028557896614075
1, 0.001, 0.7941414713859558
1, 0.001, 0.20726515352725983
1, 0.001, 0.30825722217559814
1, 0.001, 0.08186798542737961
1, 0.001, 0.9323651790618896
1, 0.001, 0.11838940531015396
1, 0.001, 0.3696533739566803
1, 0.001, 0.1262204647064209
1, 0.001, 0.3495842218399048
1, 0.001, 0.8811237215995789
1, 0.001, 0.8211650848388672
